RegionID,Year,IncomePerCapita,Population,GDP,HealthExpenditure,MortalityRate,InfantMortality,LifeExpectancy,OutOfPocketExpenditure
5,1984,52443.50264909508,191330,10034015361.85136,831056081.786377,6.043769184868843,13.47204762237783,67.99465321360972,490068804.7427535
5,1985,53428.235186497404,292634,15634918175.565481,1845450362.2682972,7.096529332689804,13.467616166660655,68.91447897324842,703528802.1468475
5,1986,52597.52640525718,566494,29796183123.41976,2359517632.491687,6.101817959876375,23.339842042310643,76.1797341818564,1434024856.7217698
5,1987,52167.41698290793,366364,19112263555.52608,2179375907.167052,5.3038553034042035,26.34824263581064,75.54348942419665,765319856.6392512
5,1988,52068.69554176355,320143,16669428396.826807,872347363.0251802,6.2872019918609245,24.869751084533192,67.18644791901433,575486895.1266934
5,1989,52782.98988478274,406992,21482254619.187496,2655755920.874234,8.244421697821917,15.567078682121357,69.48957664733061,1329423570.940138
5,1990,53232.75763733465,990756,52740674025.73513,2018647292.2258923,6.3675183471467,16.852320943621784,67.89837981610367,498348927.0400732
5,1991,52354.69037954599,569349,29808090612.90413,2428358592.120181,5.553622906477708,15.504800514083067,72.66580524265305,1509975465.2969415
5,1992,54024.14249898216,983396,53127125636.92906,4988131426.580066,4.696926091167483,12.70583062636206,71.28147355840872,2094595738.5579054
5,1993,52150.42367526574,514184,26814913447.04284,2395583651.8361344,5.949443085901048,13.725243145020572,72.35393373801699,1271739773.7085452
5,1994,52922.79982102605,355035,18789446234.457985,1351727129.4648292,5.73618042499169,13.831825822087053,71.13093558990309,592468143.5153539
5,1995,52977.46258065406,356773,18900928257.28769,1811855056.7776675,6.622540887770084,11.191534040722676,72.1844524364438,501051549.6608835
5,1996,52760.39311650312,588645,31057141606.063976,4099450905.0309286,6.024015849781087,27.93963072183988,75.83719119319593,1751630048.1852252
5,1997,52912.41005411676,80651,4267438783.2745705,310314513.2356671,5.742872958229698,7.217838422482777,70.41952405078534,81901976.65100567
5,1998,53430.58428462226,915139,48896411471.64493,4514424908.012365,6.788773430269806,16.601009117983672,69.6588720360996,936766516.7002048
5,1999,52844.46915205273,224023,11838376512.850307,756374093.4871418,5.735696859156637,24.20911312061021,69.13895009210614,388801748.1740629
5,2000,52282.32119540418,678138,35454628730.809006,4363522487.577038,4.646408339651092,18.91196617196227,71.61053565703351,1669958416.7030506
5,2001,53150.097987162626,269055,14300299613.93604,1968221045.9563859,7.749515381863486,4.076009084149074,73.72162552858441,828798011.3622277
5,2002,52693.15645818264,323260,17033589756.67212,2363192388.1948466,6.138293103311632,15.874031425462709,67.66156382653377,1133950196.4203842
5,2003,52923.64542035025,445807,23593731593.910084,1040891229.4494929,6.6744356306895956,13.586352764689437,73.95639188612587,214207093.40130833
5,2004,53051.334161375096,427501,22679498405.322014,2407668087.719635,5.280475376006215,16.601686923033732,70.62868681623588,1050466041.5736635
5,2005,53524.76004405302,311501,16673016278.482561,1258533541.806974,6.790548716141636,20.277873302997104,69.82900073470086,811283162.6964396
5,2006,53727.53144169419,462104,24827707189.332653,1810828483.4021266,7.7597192321441675,17.736558430837825,67.53936861753222,622912304.0831693
5,2007,52965.62778342197,226168,11979130104.52098,1422648152.6539695,6.0596350630633635,20.118171399616177,66.88787413587653,686068191.7726443
5,2008,53929.07557958949,236987,12780489834.380175,1106208397.2721336,6.498659680494551,18.520559937609573,71.65659469674253,594529482.1617762
5,2009,53015.28194999816,379638,20126615608.933403,1007454678.3674963,6.671006836372857,22.218623437156552,69.39589451654997,596649987.5363674
5,2010,53216.618301043316,977032,51994339011.90495,3456249237.6641903,6.981741666648482,18.769244177656255,71.58405648083111,1056839201.8361484
5,2011,52955.89194775988,963120,51002878652.7265,6880655902.725669,7.304673746262562,10.077309808319278,66.2454664201753,4036432258.1130157
5,2012,53139.956579713195,752098,39966455063.68913,5883703224.184839,6.281066314147995,13.161574779596144,69.86581685441121,1593478411.311783
5,2013,53868.86859181363,289017,15569018793.800201,1773589069.9900022,6.201764636497947,22.861311255022574,76.7092453481112,684394225.9585778
5,2014,54301.56448755046,630595,34242295058.026882,1489870165.2888153,6.824271668525836,27.018855804473596,69.87261769775995,1033668913.9128051
5,2015,52560.45722691159,964634,50701604096.62463,1972743884.9041345,6.1781279842220025,21.624602697650545,67.86785658439128,790273016.9726965
5,2016,53926.71169598254,367013,19791804239.677643,2712987291.080968,7.195037558601671,14.596274972558728,70.78863451392986,548786438.510563
5,2017,53566.910313009495,755860,40489084829.19136,2440555301.887866,7.626209199478096,17.541206305064826,65.97108614295315,808353711.6018093
5,2018,53562.31968148941,665458,35643474130.60458,4616343733.313975,6.653958419783849,22.862737675576128,62.425926317817186,2499873416.1473923
5,2019,54604.76101157785,551608,30120423012.074436,2135474255.9813945,6.101939315030748,16.070886076418958,69.48079591544364,482501524.3830359
6,1970,64333.179508229354,486571,31302659486.498665,1330581406.0778213,6.100080274735533,5.41290314517239,71.91603457421799,531799413.9094477
6,1971,63831.170403287826,354214,22609894193.230194,1782487843.7706115,8.056739336397875,17.977647022979546,69.22965516684887,439044433.9998157
6,1972,63040.39943229757,161032,10151521601.381742,708186804.0606292,4.963278542005191,17.062856159564625,66.11624287222998,422436056.54815125
6,1973,63777.58580481228,460925,29396683737.083103,1056505713.8885796,6.369092396890914,18.938501894106523,71.50397304220802,589050523.3819305
6,1974,63130.39904082813,67087,4235229080.452037,387608703.8031407,6.746046712354948,16.572335093708706,68.29384903462339,151735916.42582807
6,1975,63764.26722779475,426742,27210890925.323586,2693158378.623121,5.566331470918564,17.12907781024572,68.8668162221986,633664220.2680553
6,1976,63385.807316222534,582498,36922105990.08499,2928754824.316131,6.6332685778492575,20.008192823500767,65.89028596706584,843788346.0146137
6,1977,64092.41265758501,335521,21504350387.28558,1307535626.9753401,5.744303008267232,22.8181634699025,72.41797988990038,482046209.1040517
6,1978,63617.07997578775,149239,9494149398.506588,1140640075.247795,6.875753291271398,16.61377563115814,74.31538623136903,592037829.8819647
6,1979,64051.42775546731,521249,33386742666.10958,1557977628.5555062,6.378335345390175,19.69610639802929,67.41581710562731,513368234.43541336
6,1980,64201.19212148205,274605,17629968362.519577,829603810.3497697,6.324758088140719,16.39136802877802,70.25639938689802,341299054.5606194
6,1981,63025.45567371582,778342,49055359219.99132,6279418786.777075,7.102394803991924,16.63603366899762,68.68719047968686,1721059217.6551092
6,1982,64010.307102697814,281496,18018645408.181023,1202881880.4322994,6.094127342479039,24.60669981501793,72.22430817426569,326244217.6456479
6,1983,64133.263090454384,132279,8483483908.342216,1160186361.9856818,7.169475642255239,17.04331615736475,69.60450408681444,507110150.30343825
6,1984,64132.09956429206,118803,7619085824.53659,269513077.6342774,6.586332286988384,6.855116040073357,74.46224199209786,108345760.79771425
6,1985,64802.34404421756,665863,43149483212.31484,6410473456.544724,6.463148719847361,26.864845485982993,69.26173538448798,4036825885.631471
6,1986,64213.51920105875,410890,26384692904.52303,2475663196.774455,4.590567454878836,10.17659291975221,68.12754624998203,1129086610.5463195
6,1987,64274.001981480134,203124,13055592378.486172,1889278160.685844,6.306407458944124,20.913811943294473,69.64128155054676,752931308.1432161
6,1988,63436.94398255382,286527,18176397248.4892,2232509939.017264,6.347327076152973,19.448745286905112,66.83026279132207,1287145315.2858043
6,1989,64143.738804586894,714929,45858219039.8245,2802862954.2952604,7.378487191551105,11.12697627954098,68.0463197089989,607636323.3907719
6,1990,64554.67763128475,674219,43523990197.88718,4350576719.925699,5.832551409503997,20.24188364316326,72.77654426502872,2391752641.158981
6,1991,65031.112703910614,134754,8763202561.30277,474592730.3059799,5.715345767125216,15.072203207943309,70.33246606412669,219369565.05565447
6,1992,64391.41764138019,744335,47928785850.096725,4848559374.757125,4.667523506796513,23.135143435609102,69.00757617959457,1585818221.0591326
6,1993,64123.748978636344,444423,28498068892.3325,1798003245.7657561,6.434434804260872,16.811961059903897,67.12346266322814,376693027.04015577
6,1994,64608.08165256198,515918,33332472270.026474,2209732830.087217,9.608566476628507,11.193384734708353,65.20146168340295,877534290.888148
6,1995,64659.78775645653,610592,39480749125.790306,5285258570.024182,7.027803363929754,17.139138486660308,71.50326010213753,1512855261.557172
6,1996,65358.523116171214,758770,49592086584.85723,2680796541.4027395,7.512220788046673,16.363384176927028,70.24782225498063,1192374753.410849
6,1997,65052.08435815319,364063,23683056987.682323,2877765374.527658,6.544215351137243,17.792917043729183,73.88915170601645,1104278993.4088233
6,1998,65015.45656217291,717304,46635847053.87288,2959099744.578052,7.302970479754357,19.96480883799955,72.82544192616572,975798454.7397354
6,1999,64934.18824144427,582356,37814814127.53452,4864164779.570618,5.756817955338919,18.305548503384045,71.08505803275945,1702374318.644232
6,2000,64209.01355108047,71281,4576882694.9345665,179953508.38383523,4.717643225263879,9.268847442996314,70.0689470656697,115980207.21796834
6,2001,63676.83700165349,917239,58406878294.55965,2543724514.0327764,6.576525337356403,15.085636051772063,72.52168914643003,1172326464.0700102
6,2002,64432.48471239837,506887,32659988878.41347,2137101776.5332494,5.586532803088718,12.723185105959743,73.13274937291922,1152436726.430949
6,2003,63966.27465015061,458808,29348238539.686302,1652683701.0006685,6.227820573956597,24.847541756937993,69.20393041263709,1001656180.3311423
6,2004,65116.94552621363,434073,28265507895.40013,2835137133.3023887,5.699916663465364,18.340784648146716,67.33510950260376,972519183.3924587
6,2005,65203.713325333934,96101,6266142054.277916,611542076.7034112,6.853433025913288,13.914505310378575,75.32333275512596,379576784.31290627
6,2006,65153.02022724328,491904,32049031261.861877,2182872833.417223,6.348676862645764,17.347377585217195,69.66784605273367,611926386.8894125
6,2007,64488.13779059013,418266,26973195441.118973,3485092194.796477,7.480706393134443,18.34497857302128,67.48598614270499,929564732.5523428
6,2008,65157.468827365185,534146,34803601344.2618,2855917063.5844007,6.122164440552597,21.173967857298628,70.45493186793064,1445595525.4196343
6,2009,66046.45645456154,964313,63689456563.067604,2973909234.7140117,7.265750837695976,20.108617026956008,69.58036822058104,1809910399.6665554
6,2010,64650.11913738669,405779,26233660693.449635,2998634917.683896,5.735846913191783,15.833630954369283,72.49381464068729,2026798312.725484
6,2011,65459.41130264031,724331,47414280848.252754,6348697282.799583,6.2204301006153315,12.400463266781788,70.46996429138626,2430204674.2980175
6,2012,65142.22007665473,339508,22116304853.784893,2845518868.191432,5.951915639411535,19.806931441076767,69.5396506315492,739611905.3732989
6,2013,65856.21110269157,419836,27648808244.509617,948703631.1114237,5.269580655932929,20.730182637479594,70.16531278964277,604455006.5221194
6,2014,64959.12094313183,636549,41349663477.22962,2228988053.484035,6.021790314819697,20.417572317686442,69.01724920308874,1436011942.8979743
6,2015,64220.10002208084,183172,11763324161.244593,1324142504.4596913,6.476817405833167,18.889847885383805,70.09266619350512,371908356.82645726
6,2016,65240.40950900551,787954,51406441634.25893,4582562988.306681,7.1265756169539465,5.34094278410574,70.42028692109173,2144421441.4327197
6,2017,65203.41494891925,273461,17830591055.346405,2166008204.594011,6.895084965686018,8.91096806356529,69.666429424101,1278155648.7334685
6,2018,65103.37370666791,101374,6599789406.139752,837240469.9371275,5.9949255519922975,14.527856187248778,70.95660262285264,440348469.95235884
6,2019,66122.4970060589,365014,24135637122.169582,3270635000.434353,4.98732926504744,19.954424379818988,76.49203411461009,932518348.6628513
7,1970,35855.387184140454,226743,8129958056.293559,307990315.4263806,5.898311863390612,14.580770494723472,75.37300254538768,142628801.548265
7,1971,36094.05754310687,573406,20696549159.56274,2014917203.336093,6.869760330287615,15.202057514608251,72.25004013356882,679402677.8145026
7,1972,36248.37494135113,163688,5933423997.399884,734312381.752085,5.526058293649457,19.78258889450598,71.85714899490387,371501225.1361625
7,1973,35576.24550489655,606718,21584748520.239826,3023986598.9933004,7.492799579426783,17.262056160900748,64.8486286329259,770903183.9462093
7,1974,36243.634140277456,420416,15237403690.718887,2158725898.2547746,5.066570302922554,18.471994326278057,70.06022160518475,1185230428.9918811
7,1975,35841.0800782419,464841,16660403504.650043,1858541981.9392715,7.893802108977399,17.61616162186285,69.28607453235114,551089765.9654229
7,1976,35352.5450564362,903900,31955165476.512684,2717203744.956161,7.733669733830942,19.495093383767855,73.2145404850617,985870835.8643461
7,1977,35074.75232081335,815419,28600619462.685303,4154961772.5497594,7.247501851421816,18.836817137075197,71.34627911298368,2369280147.046805
7,1978,35693.53747725325,408710,14588305702.328176,812201653.5757082,7.178206060682789,22.369198197455656,74.44056572073589,408047704.07705706
7,1979,36804.369245709415,650541,23942751173.47305,2782141486.25383,6.3141757032068355,22.126614940912532,66.4882248188436,1020210616.6215428
7,1980,35764.19359109694,662181,23682369476.346165,3140870420.0452337,7.780064266803809,20.317407253157608,68.71020100477382,1331744287.9902616
7,1981,36209.00935321603,201094,7281414526.875625,855299511.065138,7.106515702967432,17.782509489879526,67.74330106331347,586235215.4537565
7,1982,36416.622551595174,455513,16588244988.344772,2291930985.9042554,6.628633728693711,21.61848606679779,61.659595177435214,876155199.4914668
7,1983,36531.89448329431,725673,26510209465.37563,1931389092.470162,5.962402782979458,15.115575091868207,72.73719574232126,807249151.4117355
7,1984,35948.24615774754,756673,27201067264.921307,3761047189.8800817,5.836545139615547,22.29251075138852,67.10311423088882,1821511544.4958673
7,1985,36803.181838629316,99812,3673399185.6772695,337966706.87402993,8.334023335629631,14.502326527023365,73.24167850291722,176917055.70695052
7,1986,36979.84751931825,445395,16470639185.866753,2121077379.7212782,6.742717236394931,23.436567153826562,68.40087030150238,1171158523.5980432
